;updated;high;low;open;close;volume;average
3117;1417294800;381.06;372.57;376.28;374.93;11289.41;376.815
3118;1417208400;389.3;372.21;377.59;376.28;83451.95;380.755
3119;1417122000;383.25;358.37;368.83;377.59;43015.35;370.81
3120;1417035600;374.43;364.81;365.35;368.83;13849.29;369.62
3121;1416949200;378.27;363.99;376.43;365.35;23979.74;371.13
3122;1416862800;395.73;370.64;378.85;376.43;45317.22;383.185
3123;1416776400;388.72;361.92;365.85;378.85;24564.84;375.32
3124;1416690000;370.59;352.64;352.01;365.85;12413.55;361.615
3125;1416603600;364.21;350.51;351.77;352.01;12943.87;357.36
3126;1416517200;358.73;343.8;357.3;351.77;23467.39;351.265
3127;1416430800;383.03;355.11;381.43;357.3;21984.22;369.07
3128;1416344400;389.29;374.26;379.16;381.43;19867.47;381.775
3129;1416258000;394.94;371.95;384.69;379.16;27093.72;383.445
3130;1416171600;412.33;378.32;385.61;384.69;27600.89;395.325
3131;1416085200;390.36;370.54;374.86;385.61;14350.82;380.45
3132;1415998800;407.32;367.97;396.53;374.86;13328.33;387.645
3133;1415912400;430.18;381.99;428.72;396.53;35731.03;406.085
3134;1415826000;480.45;390.88;432.03;428.72;58200.73;435.665
3135;1415739600;442.73;365.81;365.42;432.03;38528.79;404.27
3136;1415653200;370.99;361.87;367.15;365.42;15790.68;366.43
3137;1415566800;374.67;356.6;362.04;367.15;22804.61;365.635
3138;1415480400;362.21;341.78;343.54;362.04;12627.93;351.995
3139;1415394000;346.29;339.8;341.87;343.54;8188.25;343.045
3140;1415307600;351.61;340.18;347.67;341.87;15017.27;345.895
3141;1415221200;351.14;335.74;338.01;347.67;15649.72;343.44
3142;1415134800;341.98;326.52;327.96;338.01;15838.15;334.25
3143;1415048400;328.75;320.11;324.24;327.96;15115.03;324.43
3144;1414962000;332.85;321.67;322.55;324.24;13433.34;327.26
3145;1414875600;329.76;319.81;325.43;322.55;11896.65;324.785
3146;1414789200;339.0;320.74;337.87;325.43;13774.48;329.87
3147;1414702800;347.97;336.08;344.86;337.87;14003.95;342.025
3148;1414616400;350.38;333.44;335.12;344.86;16120.98;341.91
3149;1414530000;352.83;334.72;351.06;335.12;12263.9;343.775
3150;1414443600;355.72;348.27;350.09;351.06;9430.8;351.995
3151;1414357200;356.35;344.93;348.67;350.09;10603.46;350.64
3152;1414270800;356.8;344.19;346.72;348.67;11577.83;350.495
3153;1414184400;356.57;341.53;355.1;346.72;14042.93;349.05
3154;1414098000;360.87;351.41;355.78;355.1;20034.01;356.14
3155;1414011600;381.08;353.48;378.93;355.78;19121.88;367.28
3156;1413925200;383.69;376.97;382.35;378.93;10531.04;380.33
3157;1413838800;388.24;377.42;380.39;382.35;9662.14;382.83
3158;1413752400;387.77;378.42;387.28;380.39;10555.47;383.095
3159;1413666000;394.49;383.92;390.88;387.28;5325.52;389.205
3160;1413579600;395.71;373.58;380.48;390.88;9445.79;384.645
3161;1413493200;384.76;372.42;379.77;380.48;16567.87;378.59
3162;1413406800;398.84;371.56;393.17;379.77;20785.9;385.2
3163;1413320400;397.87;388.23;397.1;393.17;22484.5;393.05
3164;1413234000;407.74;385.72;387.32;397.1;28866.7;396.73
3165;1413147600;391.22;366.04;373.17;387.32;23576.02;378.63
3166;1413061200;374.57;352.25;361.22;373.17;11227.53;363.41
3167;1412974800;370.15;350.49;361.71;361.22;13926.45;360.32
3168;1412888400;378.13;353.32;360.91;361.71;28410.42;365.725
3169;1412802000;384.61;347.57;350.87;360.91;35591.34;366.09
3170;1412715600;351.64;325.43;331.65;350.87;21769.57;338.535
3171;1412629200;345.51;321.74;331.55;331.65;30173.83;333.625
3172;1412542800;347.94;303.05;322.86;331.55;41171.56;325.495
3173;1412456400;344.25;294.92;335.32;322.86;29851.16;319.585
3174;1412370000;369.88;327.1;363.45;335.32;23035.97;348.49
3175;1412283600;378.22;362.81;375.14;363.45;16807.97;370.515
3176;1412197200;385.59;371.2;382.84;375.14;14300.82;378.395
3177;1412110800;395.13;381.11;388.17;382.84;17730.98;388.12
3178;1412024400;395.18;374.73;376.77;388.17;16921.07;384.955
3179;1411938000;389.26;372.63;379.08;376.77;20684.56;380.945
3180;1411851600;402.27;374.12;399.02;379.08;13937.15;388.195
3181;1411765200;407.07;394.69;404.46;399.02;9735.27;400.88
3182;1411678800;416.42;399.7;412.29;404.46;12115.07;408.06
3183;1411592400;427.55;409.56;423.77;412.29;14627.1;418.555
3184;1411506000;439.19;422.1;436.86;423.77;21365.64;430.645
3185;1411419600;445.51;394.75;404.09;436.86;17940.15;420.13
3186;1411333200;410.75;398.6;401.62;404.09;13514.58;404.675
3187;1411246800;415.07;394.52;411.53;401.62;10421.33;404.795
3188;1411160400;427.69;387.5;397.67;411.53;14289.35;407.595
3189;1411074000;429.17;386.1;424.26;397.67;14968.82;407.635
3190;1410987600;462.26;408.77;461.09;424.26;8924.54;435.515
3191;1410901200;469.39;458.27;466.75;461.09;7504.98;463.83
3192;1410814800;478.81;463.95;477.71;466.75;6522.37;471.38
3193;1410728400;479.28;473.7;477.74;477.71;5629.86;476.49
3194;1410642000;480.33;471.96;478.17;477.74;4205.73;476.145
3195;1410555600;480.64;474.64;477.73;478.17;5274.65;477.64
3196;1410469200;479.71;471.14;478.49;477.73;5145.48;475.425
3197;1410382800;488.92;474.57;479.7;478.49;6289.68;481.745
3198;1410296400;491.04;471.57;474.9;479.7;8292.88;481.305
3199;1410210000;478.6;467.52;475.69;474.9;7289.11;473.06
3200;1410123600;487.02;469.5;485.75;475.69;8140.06;478.26
3201;1410037200;490.72;478.49;484.47;485.75;3562.92;484.605
3202;1409950800;491.38;480.79;483.65;484.47;3791.0;486.085
3203;1409864400;495.02;483.07;490.99;483.65;6038.09;489.045
3204;1409778000;498.47;476.26;480.04;490.99;8807.05;487.365
3205;1409691600;487.29;476.82;478.94;480.04;6140.33;482.055
3206;1409605200;486.99;470.54;477.19;478.94;6751.24;478.765
3207;1409518800;487.47;471.78;481.78;477.19;6785.79;479.625
3208;1409432400;508.34;478.31;505.96;481.78;6094.87;493.325
3209;1409346000;512.91;503.12;512.56;505.96;2631.22;508.015
3210;1409259600;515.18;506.69;510.75;512.56;3641.78;510.935
3211;1409173200;521.59;503.34;515.23;510.75;4465.72;512.465
3212;1409086800;527.37;512.66;512.56;515.23;3785.72;520.015
3213;1409000400;516.04;501.81;502.93;512.56;3530.19;508.925
3214;1408914000;511.33;499.71;509.71;502.93;2737.95;505.52
3215;1408827600;514.82;496.81;497.68;509.71;2533.3;505.815
3216;1408741200;516.82;493.98;516.1;497.68;3130.85;505.4
3217;1408654800;524.44;500.57;517.94;516.1;6026.98;512.505
3218;1408568400;537.17;511.36;516.78;517.94;5645.78;524.265
3219;1408482000;521.84;468.51;485.12;516.78;5886.41;495.175
3220;1408395600;487.05;455.8;462.18;485.12;5120.41;471.425
3221;1408309200;493.26;449.95;485.5;462.18;6378.17;471.605
3222;1408222800;524.71;478.22;522.01;485.5;3143.96;501.465
3223;1408136400;524.25;483.24;496.45;522.01;3870.22;503.745
3224;1408050000;515.24;483.21;504.8;496.45;4767.38;499.225
3225;1407963600;544.94;495.94;542.1;504.8;10880.44;520.44
3226;1407877200;573.51;523.15;567.66;542.1;4818.58;548.33
3227;1407790800;578.29;561.98;575.89;567.66;3325.01;570.135
3228;1407704400;593.62;571.72;592.06;575.89;2569.39;582.67
3229;1407618000;596.64;588.06;589.52;592.06;1337.97;592.35
3230;1407531600;595.56;587.41;595.85;589.52;1418.03;591.485
3231;1407445200;608.2;592.08;592.8;595.85;3105.95;600.14
3232;1407358800;595.08;587.92;589.77;592.8;2504.42;591.5
3233;1407272400;593.79;587.2;588.76;589.77;3009.97;590.495
3234;1407186000;594.25;585.44;592.77;588.76;4085.09;589.845
3235;1407099600;595.09;586.49;588.94;592.77;3415.53;590.79
3236;1407013200;592.06;580.62;591.72;588.94;1263.34;586.34
3237;1406926800;598.91;587.42;598.78;591.72;2122.58;593.165
3238;1406840400;603.99;586.43;589.52;598.78;8925.21;595.21
3239;1406754000;593.73;564.01;564.64;589.52;3523.28;578.87
3240;1406667600;586.13;564.18;585.77;564.64;4103.24;575.155
3241;1406581200;591.28;579.53;587.93;585.77;6719.13;585.405
3242;1406494800;597.49;578.14;595.03;587.93;2331.14;587.815
3243;1406408400;601.49;593.69;596.0;595.03;3530.72;597.59
3244;1406322000;602.98;593.25;600.5;596.0;3478.73;598.115
3245;1406235600;609.06;597.4;601.87;600.5;5919.22;603.23
3246;1406149200;621.96;599.38;621.69;601.87;4740.92;610.67
3247;1406062800;624.99;621.0;622.53;621.69;2170.81;622.995
3248;1405976400;628.81;620.0;625.13;622.53;3277.44;624.405
3249;1405890000;625.93;615.02;620.98;625.13;2534.07;620.475
3250;1405803600;627.93;619.96;627.04;620.98;2302.87;623.945
3251;1405717200;634.14;625.14;627.47;627.04;3961.13;629.64
3252;1405630800;630.15;617.92;626.58;627.47;3344.66;624.035
3253;1405544400;632.55;610.01;614.8;626.58;2922.04;621.28
3254;1405458000;622.36;614.15;619.6;614.8;2997.32;618.255
3255;1405371600;624.42;617.3;618.32;619.6;3693.18;620.86
3256;1405285200;628.99;616.06;628.03;618.32;2553.73;622.525
3257;1405198800;638.64;627.54;635.9;628.03;1703.49;633.09
3258;1405112400;638.59;625.9;632.9;635.9;3433.0;632.245
3259;1405026000;633.62;616.11;618.39;632.9;3124.17;624.865
3260;1404939600;624.95;611.66;623.0;618.39;3604.7;618.305
3261;1404853200;623.82;610.53;615.32;623.0;3066.24;617.175
3262;1404766800;619.65;609.35;613.6;615.32;3206.28;614.5
3263;1404680400;627.93;607.32;626.65;613.6;2529.86;617.625
3264;1404594000;629.44;622.65;622.96;626.65;2700.79;626.045
3265;1404507600;627.8;619.69;623.96;622.96;3247.38;623.745
3266;1404421200;642.22;623.04;638.03;623.96;3601.75;632.63
3267;1404334800;646.4;633.58;645.72;638.03;4010.26;639.99
3268;1404248400;652.1;604.58;643.19;645.72;4784.21;628.34
3269;1404162000;652.54;634.09;635.14;643.19;4106.32;643.315
3270;1404075600;637.28;596.55;601.06;635.14;3832.86;616.915
3271;1403989200;604.28;593.19;597.56;601.06;2892.18;598.735
3272;1403902800;608.76;593.97;602.23;597.56;2938.93;601.365
3273;1403816400;603.94;580.14;582.7;602.23;3388.65;592.04
3274;1403730000;582.71;565.85;568.45;582.7;4147.81;574.28
3275;1403643600;589.56;566.88;588.77;568.45;3090.79;578.22
3276;1403557200;595.65;585.41;591.17;588.77;3077.48;590.53
3277;1403470800;604.65;582.86;603.62;591.17;2652.78;593.755
3278;1403384400;610.08;591.99;597.04;603.62;2036.79;601.035
3279;1403298000;599.21;584.82;590.75;597.04;2282.89;592.015
3280;1403211600;602.05;587.1;600.17;590.75;2153.94;594.575
3281;1403125200;612.58;598.67;606.21;600.17;5601.33;605.625
3282;1403038800;614.4;603.61;605.09;606.21;3312.07;609.005
3283;1402952400;608.43;594.86;599.08;605.09;2999.39;601.645
3284;1402866000;606.14;580.45;582.29;599.08;3991.36;593.295
3285;1402779600;587.83;560.85;583.42;582.29;3942.88;574.34
3286;1402693200;613.77;563.68;610.35;583.42;4999.15;588.725
3287;1402606800;619.14;594.87;597.13;610.35;7545.7;607.005
3288;1402520400;643.8;591.12;642.95;597.13;4586.48;617.46
3289;1402434000;663.04;642.28;655.62;642.95;3800.84;652.66
3290;1402347600;661.44;641.68;644.35;655.62;3558.54;651.56
3291;1402261200;652.12;639.08;651.05;644.35;3258.34;645.6
3292;1402174800;658.88;648.67;651.67;651.05;3313.68;653.775
3293;1402088400;659.77;641.02;650.41;651.67;1968.61;650.395
3294;1402002000;663.84;647.12;660.18;650.41;6035.98;655.48
3295;1401915600;665.39;635.59;638.93;660.18;2761.43;650.49
3296;1401829200;669.78;602.1;669.43;638.93;5597.3;635.94
3297;1401742800;676.47;631.42;655.49;669.43;4360.3;653.945
3298;1401656400;662.63;625.46;649.79;655.49;4134.25;644.045
3299;1401570000;674.98;621.95;627.91;649.79;3552.12;648.465
3300;1401483600;629.04;604.73;612.35;627.91;4409.91;616.885
3301;1401397200;613.26;564.02;564.42;612.35;6205.87;588.64
3302;1401310800;573.83;557.7;570.84;564.42;3734.36;565.765
3303;1401224400;581.81;562.56;570.1;570.84;3569.69;572.185
3304;1401138000;586.22;555.28;582.01;570.1;3353.12;570.75
3305;1401051600;586.41;564.65;570.44;582.01;2958.74;575.53
3306;1400965200;575.19;520.53;520.46;570.44;1873.75;547.86
3307;1400878800;526.65;510.42;518.09;520.46;2857.47;518.535
3308;1400792400;540.88;515.18;515.36;518.09;2763.64;528.03
3309;1400706000;519.25;485.55;488.84;515.36;3124.47;502.4
3310;1400619600;495.21;481.73;484.57;488.84;1394.82;488.47
3311;1400533200;486.23;437.25;443.9;484.57;1899.12;461.74
3312;1400446800;451.69;441.2;450.14;443.9;1351.0;446.445
3313;1400360400;454.0;449.04;452.79;450.14;1449.47;451.52
3314;1400274000;455.94;452.23;453.63;452.79;1704.83;454.085
3315;1400187600;455.15;441.86;448.1;453.63;1758.25;448.505
3316;1400101200;450.03;441.47;442.63;448.1;2169.07;445.75
3317;1400014800;444.28;433.88;433.92;442.63;2200.61;439.08
3318;1399928400;442.27;432.74;438.21;433.92;2651.68;437.505
3319;1399842000;441.07;430.19;433.23;438.21;1386.7;435.63
3320;1399755600;455.4;429.02;451.9;433.23;1890.97;442.21
3321;1399669200;459.46;441.43;445.45;451.9;446.84;450.445
3322;1399582800;455.78;438.5;441.11;445.45;2266.91;447.14
3323;1399496400;455.5;439.5;446.55;441.11;2543.19;447.5
3324;1399410000;458.78;423.55;432.19;446.55;5031.0;441.165
3325;1399323600;434.95;420.23;430.87;432.19;4184.68;427.59
3326;1399237200;443.86;426.37;436.05;430.87;3042.43;435.115
3327;1399150800;446.61;428.79;438.65;436.05;3373.67;437.7
3328;1399064400;454.2;429.09;453.67;438.65;2576.42;441.645
3329;1398978000;463.38;442.0;460.13;453.67;3377.59;452.69
3330;1398891600;464.49;444.51;445.63;460.13;4198.81;454.5
3331;1398805200;452.64;430.89;446.12;445.63;4084.26;441.765
3332;1398718800;453.78;430.71;441.92;446.12;3721.09;442.245
3333;1398632400;451.12;420.78;443.18;441.92;4543.04;435.95
3334;1398546000;461.4;437.39;457.87;443.18;6960.48;449.395
3335;1398459600;468.68;448.57;464.49;457.87;6894.1;458.625
3336;1398373200;502.49;438.33;500.29;464.49;6445.92;470.41
3337;1398286800;507.33;477.22;487.3;500.29;4227.98;492.275
3338;1398200400;509.96;482.25;487.91;487.3;4743.76;496.105
3339;1398114000;520.51;483.39;495.16;487.91;5681.23;501.95
3340;1398027600;524.67;490.66;498.51;495.16;7351.96;507.665
3341;1397941200;522.22;488.69;506.02;498.51;7684.61;505.455
3342;1397854800;516.89;473.16;485.52;506.02;8375.39;495.025
3343;1397768400;512.15;472.0;502.0;485.52;8359.97;492.075
3344;1397682000;537.03;486.89;536.95;502.0;8003.07;511.96
3345;1397595600;549.05;496.08;526.43;536.95;8059.05;522.565
3346;1397509200;526.63;466.43;478.38;526.43;7999.66;496.53
3347;1397422800;497.83;420.08;427.6;478.38;7624.33;458.955
3348;1397336400;454.15;409.85;437.65;427.6;4972.43;432.0
3349;1397250000;469.83;428.02;435.14;437.65;5188.34;448.925
3350;1397163600;450.4;355.71;384.63;435.14;5162.96;403.055
3351;1397077200;463.45;384.63;457.34;384.63;3647.72;424.04
3352;1396990800;479.66;451.07;466.56;457.34;3881.54;465.365
3353;1396904400;480.69;457.57;462.38;466.56;3906.04;469.13
3354;1396818000;485.06;447.98;455.69;462.38;3954.49;466.52
3355;1396731600;472.38;446.3;456.63;455.69;3591.85;459.34
3356;1396645200;461.17;439.37;444.36;456.63;1158.02;450.27
3357;1396558800;456.46;415.51;436.31;444.36;2565.03;435.985
3358;1396472400;448.74;386.67;424.37;436.31;4022.93;417.705
3359;1396386000;480.27;409.25;463.45;424.37;4382.38;444.76
3360;1396299600;487.35;438.03;444.66;463.45;3969.98;462.69
3361;1396213200;473.43;422.49;446.92;444.66;4149.05;447.96
3362;1396126800;479.04;424.03;477.11;446.92;3860.41;451.535
3363;1396040400;494.28;473.78;482.61;477.11;4284.5;484.03
3364;1395954000;514.95;453.75;460.45;482.61;4113.87;484.35
3365;1395867600;567.75;460.45;562.45;460.45;3782.96;514.1
3366;1395781200;575.42;546.26;562.89;562.45;3704.69;560.84
3367;1395694800;569.66;550.43;567.56;562.89;3866.46;560.045
3368;1395608400;572.52;531.27;551.16;567.56;3668.42;551.895
3369;1395522000;564.32;538.63;564.34;551.16;4134.15;551.475
3370;1395435600;569.96;537.16;549.6;564.34;3765.57;553.56
3371;1395349200;587.42;540.22;565.99;549.6;3822.85;563.82
3372;1395262800;598.41;560.35;594.96;565.99;4241.08;579.38
3373;1395176400;607.08;590.14;598.93;594.96;3579.25;598.61
3374;1395090000;611.72;585.66;606.38;598.93;3654.27;598.69
3375;1395003600;622.49;602.74;619.14;606.38;3576.51;612.615
3376;1394917200;627.28;613.17;624.03;619.14;3296.37;620.225
3377;1394830800;628.83;609.18;614.03;624.03;3461.06;619.005
3378;1394744400;631.23;610.61;625.04;614.03;4001.32;620.92
3379;1394658000;636.13;616.06;619.43;625.04;3410.64;626.095
3380;1394571600;640.79;608.2;608.69;619.43;3194.67;624.495
3381;1394485200;619.7;599.92;612.97;608.69;2432.39;609.81
3382;1394398800;633.68;594.7;627.05;612.97;2627.73;614.19
3383;1394312400;637.6;598.51;609.21;627.05;1950.45;618.055
3384;1394226000;625.68;588.58;616.73;609.21;2166.01;607.13
3385;1394139600;655.2;600.31;648.26;616.73;2336.74;627.755
3386;1394053200;661.83;636.22;658.3;648.26;2067.16;649.025
3387;1393966800;665.97;636.77;661.85;658.3;1259.48;651.37
3388;1393880400;686.22;645.16;662.18;661.85;1365.98;665.69
3389;1393794000;695.44;545.42;544.56;662.18;1263.06;620.43
3390;1393707600;562.93;541.54;557.39;544.56;826.76;552.235
3391;1393621200;564.07;262.77;573.94;557.39;404.38;413.42
3392;1393534800;599.0;570.0;596.49;573.94;505.86;584.5
3393;1393448400;629.9;580.5;593.14;596.49;497.8;605.2
3394;1393362000;650.0;522.84;135.78;593.14;602.49;586.42
3395;1393275600;174.64;102.33;174.0;135.78;30426.23;138.485
3396;1393189200;316.88;131.85;310.17;174.0;95118.82;224.365
3397;1393102800;349.15;220.31;255.59;310.17;38549.76;284.73
3398;1393016400;290.59;96.72;111.56;255.59;72170.05;193.655
3399;1392930000;160.15;91.66;111.92;111.56;82590.48;125.905
3400;1392843600;271.61;109.22;261.53;111.92;102183.77;190.415
3401;1392757200;308.63;257.24;293.95;261.53;31501.97;282.935
3402;1392670800;370.12;248.31;272.28;293.95;48878.18;309.215
3403;1392584400;411.21;263.36;299.8;272.28;51439.43;337.285
3404;1392498000;540.03;220.37;371.07;299.8;86180.34;380.2
3405;1392411600;447.94;310.08;427.68;371.07;50617.35;379.01
3406;1392325200;500.03;302.18;451.44;427.68;65819.68;401.105
3407;1392238800;549.2;451.33;531.13;451.44;28942.07;500.265
3408;1392152400;585.12;511.9;578.96;531.13;21301.39;548.51
3409;1392066000;609.71;550.22;582.63;578.96;16725.92;579.965
3410;1391979600;700.04;500.04;659.57;582.63;40130.05;600.04
3411;1391893200;694.12;622.53;648.78;659.57;19884.9;658.325
3412;1391806800;719.26;632.08;695.65;648.78;22876.3;675.67
3413;1391720400;833.07;651.73;828.87;695.65;49906.75;742.4
3414;1391634000;908.77;800.93;904.52;828.87;18599.16;854.85
3415;1391547600;939.75;890.05;926.64;904.52;7558.29;914.9
3416;1391461200;949.1;900.76;931.71;926.64;4608.88;924.93
3417;1391374800;959.58;931.67;953.31;931.71;2790.11;945.625
3418;1391288400;959.38;934.41;940.42;953.31;1583.28;946.895
3419;1391202000;969.19;927.8;938.85;940.42;4364.51;948.495
3420;1391115600;954.71;924.59;941.39;938.85;4310.07;939.65
3421;1391029200;953.24;909.46;925.67;941.39;5425.21;931.35
3422;1390942800;950.56;918.86;932.68;925.67;5678.19;934.71
3423;1390856400;972.61;911.65;943.54;932.68;10406.15;942.13
3424;1390770000;1021.45;937.23;1007.0;943.54;8327.15;979.34
3425;1390683600;1038.06;950.66;961.05;1007.0;13073.84;994.36
3426;1390597200;978.41;915.86;916.55;961.05;8181.23;947.135
3427;1390510800;949.52;902.89;944.16;916.55;6197.18;926.205
3428;1390424400;958.06;936.27;950.95;944.16;1973.42;947.165
3429;1390338000;973.94;934.95;962.21;950.95;4783.86;954.445
3430;1390251600;974.25;943.18;955.95;962.21;6584.71;958.715
3431;1390165200;980.54;925.96;954.8;955.95;10406.31;953.25
3432;1390078800;958.07;901.88;905.72;954.8;7571.24;929.975
3433;1389992400;924.74;884.74;894.16;905.72;6040.91;904.74
3434;1389906000;929.75;867.22;913.49;894.16;10312.23;898.485
3435;1389819600;955.53;910.5;941.22;913.49;5103.29;933.015
3436;1389733200;973.09;915.06;919.28;941.22;6828.58;944.075
3437;1389646800;942.47;904.19;922.91;919.28;4311.64;923.33
3438;1389560400;949.24;879.94;939.79;922.91;10132.38;914.59
3439;1389474000;1022.67;922.07;1005.32;939.79;9931.11;972.37
3440;1389387600;1010.84;935.0;957.76;1005.32;11181.63;972.92
3441;1389301200;964.84;905.88;936.95;957.76;6351.48;935.36
3442;1389214800;964.64;866.55;938.84;936.95;14414.95;915.595
3443;1389128400;966.9;858.9;879.9;938.84;14094.75;912.9
3444;1389042000;1043.98;879.85;1012.65;879.9;22665.1;961.915
3445;1388955600;1093.44;964.74;1014.74;1012.65;23076.53;1029.09
3446;1388869200;1029.86;911.36;924.69;1014.74;21374.2;970.61
